,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1045595,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9242.0,Parking and civil enforcement occupations
1045596,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9244.0,School mid-day and crossing patrol occupations
1045597,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9249.0,Elementary security occupations n.e.c.
1045598,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3312.0,Police officers (sergeant and below)
1045599,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3313.0,Fire service officers (watch manager and below)
1045600,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3314.0,Prison service officers (below principal officer)
1045601,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3315.0,Police community support officers
1045602,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3319.0,Protective service associate professionals n.e.c.
1045603,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3411.0,Artists
1045604,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3412.0,"Authors, writers and translators"
1045605,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3413.0,"Actors, entertainers and presenters"
1045606,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3414.0,Dancers and choreographers
1045607,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3415.0,Musicians
1045608,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3416.0,"Arts officers, producers and directors"
1045609,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3417.0,"Photographers, audio-visual and broadcasting equipment operators"
1045610,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3421.0,Graphic designers
1045611,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3422.0,"Product, clothing and related designers"
1045612,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3441.0,Sports players
1045613,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3442.0,"Sports coaches, instructors and officials"
1045614,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3443.0,Fitness instructors
1045615,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3511.0,Air traffic controllers
1045616,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3512.0,Aircraft pilots and flight engineers
1045617,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3513.0,Ship and hovercraft officers
1045618,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3520.0,Legal associate professionals
1045619,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3531.0,"Estimators, valuers and assessors"
1045620,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3532.0,Brokers
1045621,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3533.0,Insurance underwriters
1045622,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3534.0,Finance and investment analysts and advisers
1045623,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3535.0,Taxation experts
1045624,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3536.0,Importers and exporters
1045625,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3537.0,Financial and accounting technicians
1045626,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3538.0,Financial accounts managers
1045627,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3539.0,Business and related associate professionals n.e.c.
1045628,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3541.0,Buyers and procurement officers
1045629,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3542.0,Business sales executives
1045630,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3543.0,Marketing associate professionals
1045631,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3544.0,Estate agents and auctioneers
1045632,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3545.0,Sales accounts and business development managers
1045633,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3546.0,Conference and exhibition managers and organisers
1045634,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3550.0,Conservation and environmental associate professionals
1045635,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3561.0,Public services associate professionals
1045636,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3562.0,Human resources and industrial relations officers
1045637,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3563.0,Vocational and industrial trainers and instructors
1045638,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3564.0,Careers advisers and vocational guidance specialists
1045639,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3565.0,Inspectors of standards and regulations
1045640,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3567.0,Health and safety officers
1045641,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),4112.0,National government administrative occupations
1045642,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),4113.0,Local government administrative occupations
1045643,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),4114.0,Officers of non-governmental organisations
1045644,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1224.0,Publicans and managers of licensed premises
1045645,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1225.0,Leisure and sports managers
1045646,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1226.0,Travel agency managers and proprietors
1045647,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1241.0,Health care practice managers
1045648,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1242.0,"Residential, day and domiciliary care managers and proprietors"
1045649,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1251.0,"Property, housing and estate managers"
1045650,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1252.0,Garage managers and proprietors
1045651,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1253.0,Hairdressing and beauty salon managers and proprietors
1045652,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1254.0,Shopkeepers and proprietors wholesale and retail
1045653,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1255.0,Waste disposal and environmental services managers
1045654,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1259.0,Managers and proprietors in other services n.e.c.
1045655,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2111.0,Chemical scientists
1045656,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2112.0,Biological scientists and biochemists
1045657,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2113.0,Physical scientists
1045658,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2114.0,Social and humanities scientists
1045659,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2119.0,Natural and social science professionals n.e.c.
1045660,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2121.0,Civil engineers
1045661,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2122.0,Mechanical engineers
1045662,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2123.0,Electrical engineers
1045663,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2124.0,Electronics engineers
1045664,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2126.0,Design and development engineers
1045665,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2127.0,Production and process engineers
1045666,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2129.0,Engineering professionals n.e.c.
1045667,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2133.0,IT specialist managers
1045668,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2134.0,IT project and programme managers
1045669,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2135.0,"IT business analysts, architects and systems designers"
1045670,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2136.0,Programmers and software development professionals
1045671,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2137.0,Web design and development professionals
1045672,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2139.0,Information technology and telecommunications professionals n.e.c.
1045673,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2141.0,Conservation professionals
1045674,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2142.0,Environment professionals
1045675,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2150.0,Research and development managers
1045676,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2211.0,Medical practitioners
1045677,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2212.0,Psychologists
1045678,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2213.0,Pharmacists
1045679,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2214.0,Ophthalmic opticians
1045680,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2215.0,Dental practitioners
1045681,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2216.0,Veterinarians
1045682,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2217.0,Medical radiographers
1045683,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2218.0,Podiatrists
1045684,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2219.0,Health professionals n.e.c.
1045685,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2221.0,Physiotherapists
1045686,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2222.0,Occupational therapists
1045687,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2223.0,Speech and language therapists
1045688,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2229.0,Therapy professionals n.e.c.
1045689,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2231.0,Nurses
1045690,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2232.0,Midwives
1045691,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2311.0,Higher education teaching professionals
1045692,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2312.0,Further education teaching professionals
1045693,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2314.0,Secondary education teaching professionals
1045694,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2315.0,Primary and nursery education teaching professionals
1045695,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2316.0,Special needs education teaching professionals
1045696,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2317.0,Senior professionals of educational establishments
1045697,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2318.0,Education advisers and school inspectors
1045698,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2319.0,Teaching and other educational professionals n.e.c.
1045699,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2412.0,Barristers and judges
1045700,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2413.0,Solicitors
1045701,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2419.0,Legal professionals n.e.c.
1045702,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2421.0,Chartered and certified accountants
1045703,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2423.0,Management consultants and business analysts
1045704,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2424.0,Business and financial project management professionals
1045705,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2425.0,"Actuaries, economists and statisticians"
1045706,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2426.0,Business and related research professionals
1045707,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2429.0,"Business, research and administrative professionals n.e.c."
1045708,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2431.0,Architects
1045709,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2432.0,Town planning officers
1045710,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2433.0,Quantity surveyors
1045711,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2434.0,Chartered surveyors
1045712,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2435.0,Chartered architectural technologists
1045713,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2436.0,Construction project managers and related professionals
1045714,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2442.0,Social workers
1045715,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2443.0,Probation officers
1045716,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2444.0,Clergy
1045717,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2449.0,Welfare professionals n.e.c.
1045718,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2451.0,Librarians
1045719,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2452.0,Archivists and curators
1045720,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2461.0,Quality control and planning engineers
1045721,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2462.0,Quality assurance and regulatory professionals
1045722,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2463.0,Environmental health professionals
1045723,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2471.0,"Journalists, newspaper and periodical editors"
1045724,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2472.0,Public relations professionals
1045725,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),2473.0,Advertising accounts managers and creative directors
1045726,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3111.0,Laboratory technicians
1045727,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3112.0,Electrical and electronics technicians
1045728,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3113.0,Engineering technicians
1045729,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3114.0,Building and civil engineering technicians
1045730,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3115.0,Quality assurance technicians
1045731,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3116.0,"Planning, process and production technicians"
1045732,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3119.0,"Science, engineering and production technicians n.e.c."
1045733,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3121.0,Architectural and town planning technicians
1045734,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3122.0,Draughtspersons
1045735,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3131.0,IT operations technicians
1045736,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3132.0,IT user support technicians
1045737,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3213.0,Paramedics
1045738,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3216.0,Dispensing opticians
1045739,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3217.0,Pharmaceutical technicians
1045740,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3218.0,Medical and dental technicians
1045741,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3219.0,Health associate professionals n.e.c.
1045742,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3231.0,Youth and community workers
1045743,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3233.0,Child and early years officers
1045744,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3234.0,Housing officers
1045745,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3235.0,Counsellors
1045746,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3239.0,Welfare and housing associate professionals n.e.c.
1045747,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),3311.0,NCOs and other ranks
1045748,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8143.0,Rail construction and maintenance operatives
1045749,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8149.0,Construction operatives n.e.c.
1045750,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8211.0,Large goods vehicle drivers
1045751,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8212.0,Van drivers
1045752,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8213.0,Bus and coach drivers
1045753,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8214.0,Taxi and cab drivers and chauffeurs
1045754,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8215.0,Driving instructors
1045755,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8132.0,Assemblers (vehicles and metal goods)
1045756,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8133.0,Routine inspectors and testers
1045757,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8134.0,"Weighers, graders and sorters"
1045758,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8135.0,"Tyre, exhaust and windscreen fitters"
1045759,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8137.0,Sewing machinists
1045760,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8139.0,Assemblers and routine operatives n.e.c.
1045761,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8141.0,"Scaffolders, stagers and riggers"
1045762,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),8142.0,Road construction operatives
1045763,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9251.0,Shelf fillers
1045764,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9259.0,Elementary sales occupations n.e.c.
1045765,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9260.0,Elementary storage occupations
1045766,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9271.0,Hospital porters
1045767,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9272.0,Kitchen and catering assistants
1045768,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9273.0,Waiters and waitresses
1045769,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9274.0,Bar staff
1045770,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9275.0,Leisure and theme park attendants
1045771,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),9279.0,Other elementary services occupations n.e.c.
1045772,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5221.0,Metal machining setters and setter-operators
1045773,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5222.0,"Tool makers, tool fitters and markers-out"
1045774,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5223.0,Metal working production and maintenance fitters
1045775,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5224.0,Precision instrument makers and repairers
1045776,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5225.0,Air-conditioning and refrigeration engineers
1045777,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5231.0,"Vehicle technicians, mechanics and electricians"
1045778,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5232.0,Vehicle body builders and repairers
1045779,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5234.0,Vehicle paint technicians
1045780,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5235.0,Aircraft maintenance and related trades
1045781,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5236.0,Boat and ship builders and repairers
1045782,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5237.0,Rail and rolling stock builders and repairers
1045783,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5241.0,Electricians and electrical fitters
1045784,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5242.0,Telecommunications engineers
1045785,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5244.0,"TV, video and audio engineers"
1045786,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5245.0,IT engineers
1045787,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5249.0,Electrical and electronic trades n.e.c.
1045788,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5250.0,"Skilled metal, electrical and electronic trades supervisors"
1045789,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5311.0,Steel erectors
1045790,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5312.0,Bricklayers and masons
1045791,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5313.0,"Roofers, roof tilers and slaters"
1045792,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5314.0,Plumbers and heating and ventilating engineers
1045793,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5315.0,Carpenters and joiners
1045794,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5316.0,"Glaziers, window fabricators and fitters"
1045795,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5319.0,Construction and building trades n.e.c.
1045796,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5321.0,Plasterers
1045797,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5322.0,Floorers and wall tilers
1045798,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5323.0,Painters and decorators
1045799,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5330.0,Skilled construction and building trades supervisors
1045800,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),5411.0,Weavers and knitters
1045801,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),-8.0,Not enough info to code
1045802,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),-1.0,Not applicable
1045803,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1115.0,Chief executives and senior officials
1045804,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1116.0,Elected officers and representatives
1045805,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1121.0,Production managers and directors in manufacturing
1045806,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1122.0,Production managers and directors in construction
1045807,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1123.0,Production managers and directors in mining and energy
1045808,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1131.0,Financial managers and directors
1045809,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1132.0,Marketing and sales directors
1045810,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1133.0,Purchasing managers and directors
1045811,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1134.0,Advertising and public relations directors
1045812,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1135.0,Human resource managers and directors
1045813,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1136.0,Information technology and telecommunications directors
1045814,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1139.0,Functional managers and directors n.e.c.
1045815,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1150.0,Financial institution managers and directors
1045816,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1161.0,Managers and directors in transport and distribution
1045817,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1162.0,Managers and directors in storage and warehousing
1045818,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1171.0,Officers in armed forces
1045819,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),1172.0,Senior police officers
1045820,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),4121.0,Credit controllers
1045821,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),4122.0,"Book-keepers, payroll managers and wages clerks"
1045822,NCDS58,ncds9_employment,n9as2010,SOC 2010 code (CM acthist),4123.0,Bank and post office clerks
1045823,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9112.0,Forestry workers
1045824,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9119.0,Fishing and agriculture related
1045825,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9121.0,Labourers in building and woodworking
1045826,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9129.0,Labourers in other construction trades
1045827,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9131.0,Labourers in foundries
1045828,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9132.0,Industrial cleaning process occupations
1045829,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9133.0,Printing machine minders and assistants
1045830,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9134.0,"Packers, bottlers, canners, fillers"
1045831,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9139.0, Process and plant labourers
1045832,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9141.0,"Stevedores, dockers and slingers"
1045833,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9149.0,Goods handling and storage occupations
1045834,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9211.0,"Postal workers,,messengers, couriers"
1045835,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9219.0,Elementary office occupations n.e.c.
1045836,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9221.0,Hospital porters
1045837,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9222.0,Hotel porters
1045838,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9223.0,Kitchen and catering assistants
1045839,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9224.0,"Waiters, waitresses"
1045840,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9225.0,Bar staff
1045841,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9226.0,Leisure and theme park attendants
1045842,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9229.0,Elementary personal services
1045843,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9231.0,Window cleaners
1045844,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9232.0,Road sweepers
1045845,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9233.0,"Cleaners, domestics"
1045846,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),9234.0,"Launderers, dry cleaners, pressers"
